frame.number	eth.dst	eth.src	eth.type	ip.version	ip.hdr_len	ip.dsfield.dscp	ip.dsfield.ecn	ip.len	ip.id	ip.flags.rb	ip.flags.df	ip.flags.mf	ip.frag_offset	ip.ttl	ip.proto	ip.checksum	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.hdr_len	tcp.flags.res	tcp.flags.ns	tcp.flags.cwr	tcp.flags.ecn	tcp.flags.urg	tcp.flags.ack	tcp.flags.push	tcp.flags.reset	tcp.flags.syn	tcp.flags.fin	tcp.window_size_value	tcp.checksum	tcp.urgent_pointer	tcp.options	tcp.payload	udp.srcport	udp.dstport	udp.length	udp.checksum	eth.padding
21	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	184	0x00003b40	0	1	0	0	64	6	0x0000b73b	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x000046ba	0	0101080a0004f0ca0199a3f3	460005005000c0000900c000000000000b00fc00420207005000c0000a00c0000100fa000900fa00090001000900fa00420207005000c0000800c000000000000a000000000000000000fb00420007005000c0000900c0000100010009000100010001000100fa00420007005000c0000700c0000000fb000a00fb000a0000000a00fb00					
22	ff:ff:ff:ff:ff:ff	00:20:18:61:d4:ae	0x00008100																																						
23	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	396	0x00003b41	0	1	0	0	64	6	0x0000b666	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00000a57	0	0101080a0004f0ca0199a3f3	020004004300c00001000000010000003d0004004300c00000000000200016003b0005000900c000000000000000000020001600460005004300c0000900c0000000000038001600380004000900c00000000800000000003b0005000a00c0000000000000000000200016003b0005000800c0000000000000000000200016003b0005000700c0000000000000000000200016003b0005000900c000000000000000000020001600420207004300c0000a00c00001001400360014003600010036001400420207004300c0000800c00000000000370000000000000000001500420207004300c0000900c00001000100360001000100010001001400420207004300c0000700c00000001500370015003700000037001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c0000000080000000000					
24	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	564	0x00003b42	0	1	0	0	64	6	0x0000b5bd	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x000041da	0	0101080a0004f0ca0199a3f3	020004004300c00001000000010000003d0004004300c00020000000180016003b0005000900c000000000002000000018001600460005004300c0000900c0000000000038001600380004000900c00000000800000000003b0005000a00c0000000000020000000180016003b0005000800c0000000000020000000180016003b0005000700c0000000000020000000180016003b0005000900c000000000002000000018001600420207004300c0000a00c00001001400360014003600010036001400420207004300c0000800c00000000000370000000000000000001500420207004300c0000900c00001000100360001000100010001001400420207004300c0000700c00000001500370015003700000037001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c00000000800000000003b0005000800c0000000000022000300130010003b0005000700c0000000000022000300130010003b0005000800c0000000000022000300130010003b0005000700c0000000000022000300130010004a0006004300c0000700c00022000f0003004e6f2e000000380104000800c0000000080000000000380004000700c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000					
25	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	396	0x00003b43	0	1	0	0	64	6	0x0000b664	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x000049fd	0	0101080a0004f0ca0199a3f3	020004004400c00001000000010000003d0004004400c00027000000180016003b0005000900c000000000002700000018001600460005004400c0000900c0000000000054001600380004000900c00000000800000000003b0005000a00c0000000000027000000180016003b0005000800c0000000000027000000180016003b0005000700c0000000000027000000180016003b0005000900c000000000002700000018001600420207004400c0000a00c00001001400520014005200010052001400420207004400c0000800c00000000000530000000000000000001500420207004400c0000900c00001000100520001000100010001001400420207004400c0000700c00000001500530015005300000053001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c0000000080000000000					
26	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	396	0x00003b44	0	1	0	0	64	6	0x0000b663	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000a9a0	0	0101080a0004f0ca0199a3f3	020004004500c00001000000010000003d0004004500c00082000000180016003b0005000900c000000000008200000018001600460005004500c0000900c000000000009a001600380004000900c00000000800000000003b0005000a00c0000000000082000000180016003b0005000800c0000000000082000000180016003b0005000700c0000000000082000000180016003b0005000900c000000000008200000018001600420207004500c0000a00c00001001400980014009800010098001400420207004500c0000800c00000000000990000000000000000001500420207004500c0000900c00001000100980001000100010001001400420207004500c0000700c00000001500990015009900000099001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c0000000080000000000					
27	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	396	0x00003b45	0	1	0	0	64	6	0x0000b662	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000a148	0	0101080a0004f0ca0199a3f3	020004004600c00001000000010000003d0004004600c00082000000180016003b0005000900c000000000008200000018001600460005004600c0000900c000000000009a001600380004000900c00000000800000000003b0005000a00c0000000000082000000180016003b0005000800c0000000000082000000180016003b0005000700c0000000000082000000180016003b0005000900c000000000008200000018001600420207004600c0000a00c00001001400980014009800010098001400420207004600c0000800c00000000000990000000000000000001500420207004600c0000900c00001000100980001000100010001001400420207004600c0000700c00000001500990015009900000099001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c0000000080000000000					
28	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	52	0x00008a1f	0	1	0	0	64	6	0x000068e0	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	0	0	0	0	31856	0x00001879	0	0101080a0199a3f50004f0c9						
29	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	568	0x00003b46	0	1	0	0	64	6	0x0000b5b5	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00005385	0	0101080a0004f0ca0199a3f5	020004004700c00001000000010000003d0004004700c00023000000180016003b0005000900c000000000002300000018001600460005004700c0000900c000000000004d001600380004000900c00000000800000000003b0005000a00c0000000000023000000180016003b0005000800c0000000000023000000180016003b0005000700c0000000000023000000180016003b0005000900c000000000002300000018001600420207004700c0000a00c000010014004b0014004b0001004b001400420207004700c0000800c000000000004c0000000000000000001500420207004700c0000900c000010001004b0001000100010001001400420207004700c0000700c000000015004c0015004c0000004c001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c00000000800000000003b0005000800c00000000000230003000e0010003b0005000700c00000000000230003000e0010003b0005000800c00000000000230003000e0010003b0005000700c00000000000230003000e0010004a0007004700c0000700c00003000f00080050726f746f636f6c0000380004000800c0000000080000000000380004000700c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000					
30	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	184	0x00003b47	0	1	0	0	64	6	0x0000b734	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00007ec3	0	0101080a0004f0cb0199a3f5	460005004c00c0000900c00000000000be020b00420007004c00c0000a00c00001000900bc020900bc020100bc020900420007004c00c0000800c00000000000bd0200000000000000000a00420007004c00c0000900c00001000100bc0201000100010001000900420007004c00c0000700c00000000a00bd020a00bd020000bd020a00					
31	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	564	0x00003b48	0	1	0	0	64	6	0x0000b5b7	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000c518	0	0101080a0004f0cb0199a3f5	020004004400c00001000000010000003d0004004400c00000000000540016003b0005000900c000000000000000000054001600460005004400c0000900c0000000000054001600380004000900c00000000800000000003b0005000a00c0000000000000000000540016003b0005000800c0000000000000000000540016003b0005000700c0000000000000000000540016003b0005000900c000000000000000000054001600420207004400c0000a00c00001001400520014005200010052001400420207004400c0000800c00000000000530000000000000000001500420207004400c0000900c00001000100520001000100010001001400420207004400c0000700c00000001500530015005300000053001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c00000000800000000003b0005000800c00000000000030003001a0010003b0005000700c00000000000030003001a0010003b0005000800c00000000000030003001a0010003b0005000700c00000000000030003001a0010004a0006004400c0000700c00003000f00040054696d650063386c04000800c0000000080000000000380004000700c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000					
32	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	396	0x00003b49	0	1	0	0	64	6	0x0000b65e	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000a265	0	0101080a0004f0cb0199a3f5	020004004500c00001000000010000003d0004004500c00085000000150016003b0005000900c000000000008500000015001600460005004500c0000900c000000000009a001600380004000900c00000000800000000003b0005000a00c0000000000085000000150016003b0005000800c0000000000085000000150016003b0005000700c0000000000085000000150016003b0005000900c000000000008500000015001600420207004500c0000a00c00001001400980014009800010098001400420207004500c0000800c00000000000990000000000000000001500420207004500c0000900c00001000100980001000100010001001400420207004500c0000700c00000001500990015009900000099001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c0000000080000000000					
33	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
34	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	396	0x00003b4a	0	1	0	0	64	6	0x0000b65d	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00009a0d	0	0101080a0004f0cb0199a3f5	020004004600c00001000000010000003d0004004600c00085000000150016003b0005000900c000000000008500000015001600460005004600c0000900c000000000009a001600380004000900c00000000800000000003b0005000a00c0000000000085000000150016003b0005000800c0000000000085000000150016003b0005000700c0000000000085000000150016003b0005000900c000000000008500000015001600420207004600c0000a00c00001001400980014009800010098001400420207004600c0000800c00000000000990000000000000000001500420207004600c0000900c00001000100980001000100010001001400420207004600c0000700c00000001500990015009900000099001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c0000000080000000000					
35	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	568	0x00003b4b	0	1	0	0	64	6	0x0000b5b0	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000e04b	0	0101080a0004f0cb0199a3f5	020004004700c00001000000010000003d0004004700c000000000004d0016003b0005000900c00000000000000000004d001600460005004700c0000900c000000000004d001600380004000900c00000000800000000003b0005000a00c00000000000000000004d0016003b0005000800c00000000000000000004d0016003b0005000700c00000000000000000004d0016003b0005000900c00000000000000000004d001600420207004700c0000a00c000010014004b0014004b0001004b001400420207004700c0000800c000000000004c0000000000000000001500420207004700c0000900c000010001004b0001000100010001001400420207004700c0000700c000000015004c0015004c0000004c001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c00000000800000000003b0005000800c00000000000030003002e0010003b0005000700c00000000000030003002e0010003b0005000800c00000000000030003002e0010003b0005000700c00000000000030003002e0010004a0007004700c0000700c00003000f00080050726f746f636f6c0000380004000800c0000000080000000000380004000700c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000					
36	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	564	0x00003b4c	0	1	0	0	64	6	0x0000b5b3	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000ed4e	0	0101080a0004f0cb0199a3f5	020004004800c00001000000010000003d0004004800c00000000000c90016003b0005000900c0000000000000000000c9001600460005004800c0000900c00000000000c9001600380004000900c00000000800000000003b0005000a00c0000000000000000000c90016003b0005000800c0000000000000000000c90016003b0005000700c0000000000000000000c90016003b0005000900c0000000000000000000c9001600420207004800c0000a00c00001001400c7001400c7000100c7001400420207004800c0000800c00000000000c80000000000000000001500420207004800c0000900c00001000100c70001000100010001001400420207004800c0000700c00000001500c8001500c8000000c8001500380004000a00c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000380004000900c00000000800000000003b0005000800c0000000000003000300140010003b0005000700c0000000000003000300140010003b0005000800c0000000000003000300140010003b0005000700c0000000000003000300140010004a0006004800c0000700c00003000f000400496e666f0063386c04000800c0000000080000000000380004000700c0000000080000000000380004000800c0000000080000000000380004000700c0000000080000000000					
37	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	184	0x00003b4d	0	1	0	0	64	6	0x0000b72e	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000758b	0	0101080a0004f0cb0199a3f5	460005004c00c0000900c00000000000be020b00420007004c00c0000a00c00001000900bc020900bc020100bc020900420007004c00c0000800c00000000000bd0200000000000000000a00420007004c00c0000900c00001000100bc0201000100010001000900420007004c00c0000700c00000000a00bd020a00bd020000bd020a00					
38	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	52	0x00008a20	0	1	0	0	64	6	0x000068df	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	0	0	0	0	31856	0x00000cb7	0	0101080a0199a3f60004f0ca						
39	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	60	0x00003b4e	0	1	0	0	64	6	0x0000b7a9	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x000037a5	0	0101080a0004f0cb0199a3f6	0e0002000500c000					
40	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	84	0x00008a21	0	1	0	0	64	6	0x000068be	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x00002d00	0	0101080a0199a3f60004f0cb	0110b085000000002500000000000000ee021c020000000008000000a0e25608					
41	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	244	0x00003b4f	0	1	0	0	64	6	0x0000b6f0	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x000041a6	0	0101080a0004f0cc0199a3f6	0c0007001d00c0000f00c0000000000000000000da0200005f0000000c0007001e00c0000f0009000200000002000000d60200005b0000000c0005001f00c0000c000000d60200005b0000000c0007005100c0000f00c0000000000000000000d60200005b0000000c000500d800c0000c00c0000b000000430000000c020500d800c0000300c000020000000e0000000c000500d800c0000300c000020000000e0000000c0005001f00c0000300c00000000000000000000e0002000500c000					
42	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	500	0x00008a22	0	1	0	0	64	6	0x0000671d	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000ab6c	0	0101080a0199a3f70004f0cc	1628b3851f00c0001f00c000000000000000e3ffd6025b000000000098284e081628b4855100c0005100c0000000000000000000d6025b000000000098284e080cf9b4855100c00000001d00d6023e0000004308589143080000000050f9ffbf1628b585d800c000d800c0000000000002001f000b0043000000000098284e080caeb585d800c000000000000b0033000100000038f9ffbf35560708180100000cf9b585d800c00000003e000b00020000003308c8a533080000000050f9ffbf1628b685d800c000d800c0000000000002000e000b0043000000000098284e080c01b685d500c000020051000b00010001000000a4f9ffbf35560708180100000cf9b685d500c00002005d000b00020000004108a013410800000000bcf9ffbf0c01b685d800c000000033000b000b0001000000a4f9ffbf35560708180100000cf9b685d800c000000040000b00030000003308c8a5330800000000bcf9ffbf1628b8851f00c0001f00c0000000000000000000d6025b000000000098284e080cf9b8855100c00000000000d6021d0000003308c8a5330800000000bcf9ffbf0110b985000000002500000000000000ee021c020000000008000000a0e25608					
43	ff:ff:ff:ff:ff:ff	00:20:18:62:73:a1	0x00008100	4	20	0	0	229	0x00001d11	0	0	0	0	128	17	0x00000a93	131.151.5.55	131.151.5.255																			138	138	209	0x00003917	
44	03:00:00:00:00:01	00:20:18:62:73:a1	0x00008100																																						
45	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	584	0x00003b50	0	1	0	0	64	6	0x0000b59b	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00009e35	0	0101080a0004f0cd0199a3f7	0c0007001a00c0000f00c0000000000034010000ec020000b40000000c0005001c00c00003000900d80200005f0000000c0207001d00c0000f0005000000000000000000ec0200005f0000000c0007001e00c0000f00c0000200000002000000e80200005b0000000c0005001f00c0000c00c000e80200005b0000000c0207005100c0000f00c0000000000000000000e80200005b0000000c0005001f00c0000300000000000000000000000a000200d500c0000c0007005200c0000f00c000dd020000690000000f0000003c0000000c0007005300c0000f00000002000000020000000b0000000b0000000c0007005400c0000f000100020000002f0000000b0000000b0000000c0005005500c0000c0000000b000000070000000c0005005500c0000c0000000b000000200000000c0005005500c00003000400020000000e0000000c0007005600c0000f00c00000000000a5000000dd0200000f0000000c0007005700c0000f00100002000000020000000b0000000b0000000c0007005800c0000f00c000d0020000020000000b0000000b0000000c0005005900c0000c000300070000000b0000000c0005005900c0000c000f00c10200000b0000000c6c05005900c000030008000e000000020000000c0007005a00c0000f0000000000000069000000dd0200003c0000000c0007005b00c0000f0008000300000003000000d7020000360000000e0002000500c000					
46	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	884	0x00008a23	0	1	0	0	64	6	0x0000659c	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x00008530	0	0101080a0199a3f80004f0cd	1628bc851d00c0001d00c0001c00c00000000000ec025f000000000098284e080c92bc851d00c00000000000dd02020003000000d8845a08f6011408740400000cf9bc851d00c0000000020002005b0002005a0898b02208000000009b0100000c01bc851d00c000d802020005005b000100000038f9ffbf35560708180100000cf9bc851d00c00000005d00dd02020000004308589143080000000050f9ffbf1628bd851e00c0001e00c0000000000002000200e8025b000000000098284e081628be851f00c0001f00c0000000000000000000e8025b000000000098284e080cf9be851f00c000d602000005005b0000004308589143080000000050f9ffbf1628bf855100c0005100c0000000000000000000e8025b000000000098284e080cf9bf855100c00000000000db025b0000004308589143080000000050f9ffbf127bc185d500c000d500c000000000c00100000098284e080000000030fbffbf0c01c1851d00c000dd0200000f0002000200ffbf50153108a415310810d63b080c00c1851d00c000ea02020002005b000100000050faffbf35560708180100000cfac1851d00c000dd025d000f00020000003308c8a533080000000068faffbf0cfac1855100c000db0200000d005b0000004308605b43080000000068faffbf1628c5855500c0005500c0000000000002000e000b0007000000000098284e080cf9c5855200c000020015000b00190000004308589143080000000050f9ffbf0cf9c5855500c000000000000b00070000003308c8a533080000000050f9ffbf1628c6855500c0005500c0000000000002000e000b0020000000000098284e080cf9c6855500c000000000000b00200000004308589143080000000050f9ffbf1628cb855900c0005900c000000000000e00020007000b000000000098284e080cf9cb855600c00015000200ba020b0000004308589143080000000050f9ffbf0cf9cb855900c0000000000007000b0000003308c8a533080000000050f9ffbf1628cc855900c0005900c000000000000e000200c1020b000000000098284e080cf9cc855900c00000000000c1020b0000004308589143080000000050f9ffbf0110d085000000002500000000000000ee021c020000000008000000a0e25608					
47	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	156	0x00003b51	0	1	0	0	64	6	0x0000b746	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00003533	0	0101080a0004f0cd0199a3f8	0c0007001d00c0000f00c0000000000000000000ec0200005f0000000c0007001e00c0000f0009000200000002000000e80200005b0000000c0005001f00c0000c000000e80200005b0000000c0007005100c0000f00c0000000000000000000e80200005b000000					
48	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	184	0x00003b52	0	1	0	0	64	6	0x0000b729	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x000003ae	0	0101080a0004f0cd0199a3f8	46000500d800c0000900c000000000000b00430042020700d800c0000a00c0000100410009004100090001000900410042020700d800c0000800c000000000000a000000000000000000420042000700d800c0000900c0000100010009000100010001000100410042000700d800c0000700c000000042000a0042000a0000000a004200					
49	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	184	0x00003b53	0	1	0	0	64	6	0x0000b728	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000e928	0	0101080a0004f0cd0199a3f8	46000500d500c0000c00c000000000000f005f0042020700d500c0000800c00000005e000e005e000e0000000e005e0042020700d500c0000c00c00001005d000d005d000d0001000d005d0042000700d500c0000700c000010001000d0001000100010001005d0042000700d500c0000d00c000000000000e0000000000000000005e00					
50	ff:ff:ff:ff:ff:ff	00:20:18:62:73:a1	0x00008100																																						
51	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
52	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	180	0x00008a31	0	1	0	0	64	6	0x0000684e	131.151.32.21	131.151.32.129	6000	1173	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000f4e2	0	0101080a0199a3fd0004f0d1	130068001b0040031b00400300fbffbfea290908705f2c080000000030fbffbf130073001e0040031e00400300fbffbfea290908705f2c080000000030fbffbf13837e00210040032100400300fbffbfea290908705f2c080000000030fbffbf13008000200040032000400300fbffbfea290908705f2c080000000030fbffbf					
53	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	52	0x00003b64	0	1	0	0	64	6	0x0000b79b	131.151.32.129	131.151.32.21	1173	6000	32	0	0	0	0	0	1	0	0	0	0	31856	0x000012c7	0	0101080a0004f0d40199a3fd						
54	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
55	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
56	ff:ff:ff:ff:ff:ff	00:40:05:26:ee:10	0x00008100																																						2020202020202020
57	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
58	00:40:05:40:ef:24	00:e0:f9:cc:18:00	0x00008100	4	20	0	0	1497	0x00004363	0	0	0	0	63	1	0x00000467	131.151.6.171	131.151.32.129																							
59	00:60:97:90:10:20	00:40:05:40:ef:24	0x00008100	4	20	0	0	1497	0x00003b65	0	0	0	0	255	1	0x00004c64	131.151.32.129	131.151.6.171																							
60	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
61	ff:ff:ff:ff:ff:ff	00:40:05:20:76:32	0x00008100																																						
62	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	48	0x00008a5d	0	0	0	185	64	1	0x0000a7f2	131.151.32.21	131.151.32.129																							
63	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	1500	0x00008a5d	0	0	1	0	64	1	0x000082ff	131.151.32.21	131.151.32.129																							
64	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	48	0x00003b66	0	0	0	185	255	1	0x000037e9	131.151.32.129	131.151.32.21																							
65	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	1500	0x00003b66	0	0	1	0	255	1	0x000012f6	131.151.32.129	131.151.32.21																							
66	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
67	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
68	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
69	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
70	ff:ff:ff:ff:ff:ff	00:04:ac:c6:54:69	0x00008100																																						
71	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
72	09:00:07:00:00:4a	00:e0:f9:cc:18:00	0x00008100																																						
73	01:00:0c:cc:cc:cd	00:50:3e:b4:e4:66	0x00008100																																						
74	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
75	01:00:0c:cc:cc:cd	00:50:3e:b4:e4:66	0x00008100																																						
76	ff:ff:ff:ff:ff:ff	00:90:27:17:7b:4a	0x00008100																																						
77	ff:ff:ff:ff:ff:ff	00:90:27:17:7b:4a	0x00008100																																						
78	ff:ff:ff:ff:ff:ff	00:05:02:71:fc:db	0x00008100																																						555555555555
79	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
80	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
81	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
82	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
83	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
84	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
